query_id,query,eid,title,doi,publication_name,cover_date,subtype_description,citedby_count,openaccess,authors,affiliations,scopus_link
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105004790770,Energy Management Strategy for Fuel Cell Vehicles Based on Deep Transfer Reinforcement Learning,10.3390/en18092192,Energies,2025-05-01,Article,5,1,Wang Z.; He R.; Hu D.; Lu D.,Jiangsu University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004790770&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105000890508,Self-learning adaptive power management scheme for energy-efficient IoT-MEC systems using soft actor-critic algorithm,10.1016/j.iot.2025.101587,Internet of Things the Netherlands,2025-05-01,Article,26,0,Rahmani A.M.; Haider A.; Moghaddasi K.; Gharehchopogh F.S.; Aurangzeb K.; Liu Z.; Hosseinzadeh M.,"King Saud University; Universiti Sains Malaysia; Sejong University; National Yunlin University of Science and Technology; Duy Tan University; Jadara University; Islamic Azad University, Urmia Branch; Xinyu University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000890508&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-86000724304,Global optimization guided energy management strategy for hybrid electric vehicles based on generative adversarial network embedded reinforcement learning,10.1016/j.energy.2025.135586,Energy,2025-05-01,Article,8,0,Fan Y.; Peng J.; Yu S.; Yan F.; Wang Z.; Li M.; Yan M.,Southeast University; Beijing Institute of Technology; Yanshan University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=86000724304&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85215858029,Load frequency control based on reinforcement learning for microgrids under false data attacks,10.1016/j.compeleceng.2025.110093,Computers and Electrical Engineering,2025-04-01,Article,19,0,Abouzeid S.I.; Chen Y.; Zaery M.; Abido M.A.; Raza A.; Abdelhameed E.H.,University of Electronic Science and Technology of China; King Fahd University of Petroleum and Minerals; Faculty of Energy Engineering; Sichuan Province Engineering Technology Research Center for Electric Vehicle Driving System and Safety,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215858029&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003375931,Accelerated Primal–Dual Deep Reinforcement Learning for Efficient Energy Management of Hybrid Electric Vehicles,10.1007/s13369-024-09353-3,Arabian Journal for Science and Engineering,2025-04-01,Article,5,0,Shaik J.; Karri S.P.K.,National Institute of Technology Andhra Pradesh,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003375931&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85217914468,Enhancing cold storage efficiency: Continuous deep deterministic policy gradient approach to energy optimization utilizing strategic sensor input data,10.1016/j.ecmx.2025.100901,Energy Conversion and Management X,2025-04-01,Article,4,1,Park J.W.; Ju Y.M.; Kim H.S.,Hanyang University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85217914468&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003721308,Energy Optimization for Microgrids Based on Uncertainty-Aware Deep Deterministic Policy Gradient,10.3390/pr13041047,Processes,2025-04-01,Article,7,1,Wang T.; Liu H.; Su M.,Harbin Institute of Technology; Ltd.; State Grid Weihai Electric Power Company,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003721308&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003725508,A New Energy Management Strategy Supported by Reinforcement Learning: A Case Study of a Multi-Energy Cruise Ship,10.3390/jmse13040720,Journal of Marine Science and Engineering,2025-04-01,Article,1,1,Guo X.; Tang D.; Yuan Y.; Yuan C.; Shen B.; Guerrero J.M.,Wuhan University of Technology; Universitat Politècnica de Catalunya; Aalborg University; Institució Catalana de Recerca i Estudis Avançats; Department of Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003725508&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003599828,Deep Reinforcement Learning Based Energy Management Strategy for Vertical Take-Off and Landing Aircraft with Turbo-Electric Hybrid Propulsion System,10.3390/aerospace12040355,Aerospace,2025-04-01,Article,9,1,Yu F.; Tang W.; Chen J.; Wang J.; Sun X.; Chen X.,"University of Chinese Academy of Sciences; University of Leeds; Ningbo Institute of Industrial Technology, Chinese Academy of Sciences",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003599828&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85216086148,Improving economic operation of a microgrid through expert behaviors and prediction intervals,10.1016/j.apenergy.2025.125391,Applied Energy,2025-04-01,Article,7,0,Qu K.; Si G.; Wang Q.; Xu M.; Shan Z.,Xi'an Jiaotong University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216086148&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85217980253,Energy management in HDHEV with dual APUs: Enhancing soft actor-critic using clustered experience replay and multi-dimensional priority sampling,10.1016/j.energy.2025.134926,Energy,2025-03-15,Article,3,0,Zhang D.; Sun W.; Zou Y.; Zhang X.,Beijing Institute of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85217980253&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85216613875,An intelligent energy management framework for hybrid-electric propulsion systems using deep reinforcement learning,10.1016/j.ijhydene.2025.01.380,International Journal of Hydrogen Energy,2025-03-06,Article,10,1,Wu P.; Partridge J.; Anderlini E.; Liu Y.; Bucknall R.,University College London,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216613875&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85218860188,A Cutting-Edge Energy Management System for a Hybrid Electric Vehicle relying on Soft Actor–Critic Deep Reinforcement Learning,10.1016/j.treng.2025.100308,Transportation Engineering,2025-03-01,Article,10,1,Tresca L.; Pulvirenti L.; Rolando L.,Politecnico di Torino,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85218860188&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-86000597920,A Comparative Study of Energy Management Strategies for Battery-Ultracapacitor Electric Vehicles Based on Different Deep Reinforcement Learning Methods,10.3390/en18051280,Energies,2025-03-01,Article,2,1,Xu W.; Huang H.; Wang C.; Xia S.; Gao X.,Sichuan University of Science & Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=86000597920&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85209254370,Distributed secondary control for DC microgrids using two-stage multi-agent reinforcement learning,10.1016/j.ijepes.2024.110335,International Journal of Electrical Power and Energy Systems,2025-03-01,Article,7,1,Li F.; Tu W.; Zhou Y.; Li H.; Zhou F.; Liu W.; Hu C.,Central South University; Changsha University of Science and Technology; Hunan University of Finance and Economics,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85209254370&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105001119350,Deep Reinforcement Learning-Based Energy Management Strategy for Green Ships Considering Photovoltaic Uncertainty,10.3390/jmse13030565,Journal of Marine Science and Engineering,2025-03-01,Article,5,1,Zhao Y.; Wen S.; Zhao Q.; Zhang B.; Huang Y.,Shanghai Jiao Tong University; Jiangsu University of Science and Technology; Shanghai Marine Equipment Research Institute,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001119350&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85213057915,Bayesian optimization for hyper-parameter tuning of an improved twin delayed deep deterministic policy gradients based energy management strategy for plug-in hybrid electric vehicles,10.1016/j.apenergy.2024.125171,Applied Energy,2025-03-01,Article,16,0,Wang J.; Du C.; Yan F.; Hua M.; Gongye X.; Yuan Q.; Xu H.; Zhou Q.,University of Birmingham; Wuhan University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85213057915&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105002020199,Optimizing Home Energy Flows and Battery Management with Supervised and Unsupervised Learning in Renewable Systems,10.3390/electronics14061166,Electronics Switzerland,2025-03-01,Article,6,1,Alfaverh K.; Fawaier M.; Szamel L.,Budapest University of Technology and Economics; Luminus Technical University College,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002020199&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105027850843,Multi-agent deep reinforcement learning with online and fair optimal dispatch of EV aggregators,10.1016/j.mlwa.2025.100620,Machine Learning with Applications,2025-03-01,Article,8,1,Kamrani A.S.; Dini A.; Dagdougui H.; Sheshyekani K.,Polytechnique Montréal; Groupe d'études et de Recherche en Analyse des Décisions,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027850843&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85215095882,Data-driven optimal scheduling for integrated electricity-heat-gas-hydrogen energy system considering demand-side management: A deep reinforcement learning approach,10.1016/j.ijhydene.2025.01.185,International Journal of Hydrogen Energy,2025-02-17,Article,12,0,Liu J.; Meng X.; Wu J.,"Key Laboratory of Thermo-Fluid Science and Engineering, Ministry of Education",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215095882&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85215434422,A hierarchical cooperative eco-driving and energy management strategy of hybrid electric vehicle based on improved TD3 with multi-experience,10.1016/j.enconman.2025.119508,Energy Conversion and Management,2025-02-15,Article,26,0,Chen B.; Wang M.; Hu L.; Zhang R.; Li H.; Wen X.; Gao K.,Central South University; Changsha University of Science and Technology; Changsha University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215434422&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85216319665,Deep reinforcement learning-based residential building energy management incorporating power-to-heat technology for building electrification,10.1016/j.energy.2025.134601,Energy,2025-02-15,Article,8,0,Kim H.J.; Lee J.Y.; Tak H.; Kim D.,Korea Institute of Energy Research,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216319665&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85215865611,An improved energy management strategy of fuel cell hybrid vehicles based on proximal policy optimization algorithm,10.1016/j.energy.2025.134585,Energy,2025-02-15,Article,25,0,Li B.; Cui Y.; Xiao Y.; Fu S.; Choi J.; Zheng C.,Electronics and Telecommunications Research Institute; Shenzhen Institutes of Advanced Technology; Shenyang University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215865611&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85213081248,Reinforcement learning-based energy management system for lithium-ion battery storage in multilevel microgrid,10.1016/j.est.2024.115114,Journal of Energy Storage,2025-02-15,Article,15,2,Hosseini E.; Horrillo-Quintero P.; Carrasco-Gonzalez D.; García-Triviño P.; Sarrias-Mena R.; García-Vázquez C.A.; Fernández-Ramírez L.M.,Universidad de Cádiz,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85213081248&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85218636710,Enhancing HVAC Control Systems Using a Steady Soft Actor–Critic Deep Reinforcement Learning Approach,10.3390/buildings15040644,Buildings,2025-02-01,Article,14,1,Sun H.; Hu Y.; Luo J.; Guo Q.; Zhao J.,Shenyang Jianzhu University; Software College of Northeastern University; Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85218636710&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85218639185,Energy Scheduling of Hydrogen Hybrid UAV Based on Model Predictive Control and Deep Deterministic Policy Gradient Algorithm,10.3390/a18020080,Algorithms,2025-02-01,Article,8,1,Li H.; Wang C.; Yuan S.; Zhu H.; Li B.; Liu Y.; Sun L.,Southeast University; State Grid Changzhou Power Supply Company,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85218639185&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85215258087,Deep reinforcement learning-based plug-in electric vehicle charging/discharging scheduling in a home energy management system,10.1016/j.energy.2025.134420,Energy,2025-02-01,Article,34,0,Mansour S.H.; Azzam S.M.; Hasanien H.M.; Tostado-Véliz M.; Alkuhayli A.; Jurado F.,"King Saud University; Universidad de Jaén; Faculty of Engineering, Ain Shams University; Faculty of Engineering & Technology; Faculty of Information Engineering and Technology",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215258087&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85209576670,Microgrid economic dispatch using Information-Enhanced Deep Reinforcement Learning with consideration of control periods,10.1016/j.epsr.2024.111244,Electric Power Systems Research,2025-02-01,Article,16,0,Liu W.C.; Mao Z.Z.,"College of Information Science and Engineering, Northeastern University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85209576670&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85212814615,A novel deep reinforcement learning-based predictive energy management for fuel cell buses integrating speed and passenger prediction,10.1016/j.ijhydene.2024.12.338,International Journal of Hydrogen Energy,2025-01-27,Article,76,0,Jia C.; He H.; Zhou J.; Li J.; Wei Z.; Li K.; Li M.,Beijing Institute of Technology; Yanshan University; Weifang University of Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85212814615&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85208406906,A trustworthy reinforcement learning framework for autonomous control of a large-scale complex heating system: Simulation and field implementation,10.1016/j.apenergy.2024.124815,Applied Energy,2025-01-15,Article,15,1,Heidari A.; Girardin L.; Dorsaz C.; Maréchal F.,École Polytechnique Fédérale de Lausanne; University of Applied Sciences Western Switzerland,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85208406906&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105000332661,Reinforcement Learning-Based Hyperparameter Tuning for Adaptive Model Predictive Controllers in Battery Thermal Management,10.1109/TVT.2025.3552968,IEEE Transactions on Vehicular Technology,2025-01-01,Article,6,0,Li K.; Wang Z.; Dinh T.Q.; Yoon J.,University of Warwick; Korea Construction Equipment Technology Institute,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000332661&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85215428066,Energy Management in Microgrids Using Model-Free Deep Reinforcement Learning Approach,10.1109/ACCESS.2025.3525843,IEEE Access,2025-01-01,Article,15,1,Talab O.A.; Avci I.,Faculty of Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215428066&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105002053678,A Decentralized Secondary Voltage Control Method With Unbalance Voltage Compensation Capability for Parallel Inverters in Islanded Microgrids,10.1109/TPEL.2025.3556302,IEEE Transactions on Power Electronics,2025-01-01,Article,2,0,Shi Y.; Liu Z.; Liu J.; Wang W.; An R.,Xi'an Jiaotong University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002053678&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105017158506,A Proximal Policy Optimization-Based Controller for Enhanced Power Sharing in Microgrids,10.1109/ACCESS.2025.3610451,IEEE Access,2025-01-01,Article,0,1,Hasheminasab S.; Lotfy A.; Alzayed M.; Chaoui H.,Carleton University; Frank Batten College of Engineering and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017158506&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105001060295,Prosumer Cost Efficiency and Ensuring Grid Stability Through a Hierarchical PPO Framework in Decentralized Community Energy Management,10.1109/ACCESS.2025.3542873,IEEE Access,2025-01-01,Article,3,1,Singh A.; Panigrahi B.K.,Indian Institute of Technology Delhi,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001060295&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105015414209,Integrated Algorithm for PPO-Based Intelligent Dynamic Target Assignment and Entry Guidance Using Quasi-Second-Order Enhanced Linear Pseudospectral Method,10.1002/rnc.70190,International Journal of Robust and Nonlinear Control,2025-01-01,Article,0,0,Li X.; Chen W.; Yang L.; Liu H.,Beihang University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015414209&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105021002677,Optimized control of fuel cell hybrid electric vehicles based on model predictive control and adaptive soft actor critic algorithm in a car-following scenario,10.1080/15567036.2025.2583396,Energy Sources Part A Recovery Utilization and Environmental Effects,2025-01-01,Article,0,0,Han Y.; Du A.; Zhu Z.,Tongji University; University of Shanghai for Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021002677&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105011770457,Adaptive Energy Management in Dual-Motor Electric Vehicles Using Deep Deterministic Policy Gradient,10.1109/TTE.2025.3592627,IEEE Transactions on Transportation Electrification,2025-01-01,Article,2,0,Ouyang T.; Jin S.; Xie X.; Gong Y.; Zhang Z.,Guangxi University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011770457&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105002681899,A Data-Driven Adaptive Control Approach for Enhancing the Dynamic Response of VSGs in Varying Grid Conditions,10.1109/TPWRD.2025.3557059,IEEE Transactions on Power Delivery,2025-01-01,Article,6,0,Fahad S.; She B.; Yin J.; Li F.; Cui H.; Bo R.,NC State College of Engineering; Tickle College of Engineering; College of Engineering and Computing; ETAP; Parcific Northwest National Laboratory,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002681899&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85205136234,Resilient Control of Networked Microgrids Using Vertical Federated Reinforcement Learning: Designs and Real-Time Test-Bed Validations,10.1109/TSG.2024.3466768,IEEE Transactions on Smart Grid,2025-01-01,Article,11,2,Mukherjee S.; Hossain R.R.; Mohiuddin S.M.; Liu Y.; Du W.; Adetola V.; Jinsiwale R.A.; Huang Q.; Yin T.; Singhal A.,Pacific Northwest National Laboratory,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205136234&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105003584021,Uncertainty-Aware Deep Reinforcement Learning for Trainable Equivalent Consumption Minimization Strategy of Fuel Cell Hybrid Electric Tracked Vehicle,10.1109/TTE.2025.3563203,IEEE Transactions on Transportation Electrification,2025-01-01,Article,3,0,Su Q.; Huang R.; Zhang Z.; Shou Y.; He H.,Beijing Institute of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003584021&origin=inward
