query_id,query,eid,title,doi,publication_name,cover_date,subtype_description,citedby_count,openaccess,authors,affiliations,scopus_link
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85198528569,A cloud-fog computing framework for real-time energy management in multi-microgrid system utilizing deep reinforcement learning,10.1016/j.est.2024.112912,Journal of Energy Storage,2024-09-10,Article,30,1,Mansouri M.; Eskandari M.; Asadi Y.; Savkin A.,"Bu-Ali Sina University; University of New South Wales, School of Electrical Engineering and Telecommunications",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85198528569&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85205223732,Comparative Analysis of Reinforcement Learning Approaches for Multi-Objective Optimization in Residential Hybrid Energy Systems,10.3390/buildings14092645,Buildings,2024-09-01,Article,12,1,Xu Y.; Li Y.; Gao W.,Qingdao University of Technology; The University of Kitakyushu,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205223732&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85193511915,Energy management of a microgrid considering nonlinear losses in batteries through Deep Reinforcement Learning,10.1016/j.apenergy.2024.123435,Applied Energy,2024-08-15,Article,21,1,Domínguez-Barbero D.; García-González J.; Sanz-Bobi M.; García-Cerrada A.,"Universidad Pontificia Comillas, Escuela Técnica Superior de Ingeniería, Instituto de Investigación Tecnológica",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193511915&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85202433927,Energy Management System for an Industrial Microgrid Using Optimization Algorithms-Based Reinforcement Learning Technique,10.3390/en17163898,Energies,2024-08-01,Article,26,1,Upadhyay S.; Ahmed I.; Mihet-Popa L.,HØgskolen i Østfold,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85202433927&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85203716130,Vehicle-to-Home: Implementation and Design of an Intelligent Home Energy Management System that uses Renewable Energy,10.48084/etasr.7273,Engineering Technology and Applied Science Research,2024-08-01,Article,5,1,Alkhudhayr H.; Subahi A.,"Faculty of Computing and Information Technology in Rabigh, King Abdulaziz University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85203716130&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85191455527,A frequency cooperative control strategy for multimicrogrids with EVs based on improved evolutionary-deep reinforcement learning,10.1016/j.ijepes.2024.109991,International Journal of Electrical Power and Energy Systems,2024-08-01,Article,21,1,Fan P.; Ke S.; Yang J.; Wen Y.; Xie L.; Li Y.; Kamel S.,Wuhan University; Faculty of Energy Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85191455527&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85191004487,An applied deep reinforcement learning approach to control active networked microgrids in smart cities with multi-level participation of battery energy storage system and electric vehicles,10.1016/j.scs.2024.105352,Sustainable Cities and Society,2024-07-15,Article,54,1,Sepehrzad R.; Langeroudi A.S.G.; Khodadadi A.; Adinehpour S.; Al-Durra A.; Anvari-Moghaddam A.,"Politecnico di Milano; Aalborg University; Islamic Azad University, Science and Research Branch; Khalifa University; Arman Niroo Hormozgan Company",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85191004487&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85192682859,Peak shaving and self-consumption maximization in home energy management systems: A combined integer programming and reinforcement learning approach,10.1016/j.compeleceng.2024.109283,Computers and Electrical Engineering,2024-07-01,Article,16,1,Felicetti R.; Ferracuti F.; Iarlori S.; Monteriù A.,Università Politecnica delle Marche,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85192682859&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85190778722,Hierarchical Coordination of Networked-Microgrids Toward Decentralized Operation: A Safe Deep Reinforcement Learning Method,10.1109/TSTE.2024.3390808,IEEE Transactions on Sustainable Energy,2024-07-01,Article,53,2,Xia Y.; Xu Y.; Feng X.,School of Electrical and Electronic Engineering; Singapore Institute of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190778722&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85190119387,"Reinforcement learning for energy management of an islanded microgrid: Analysis of state, state space and reinforcement function",10.1016/j.segan.2024.101362,Sustainable Energy Grids and Networks,2024-06-01,Article,7,0,Jayaraj S.; Ahamed T.P.I.; Abraham M.P.; Jasmin E.A.; Sulthan S.M.,"Universiti Teknologi Brunei; APJ Abdul Kalam Technological University; TKM College of Engineering; Government Engineering College, Thrissur; Providence College of Engineering",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190119387&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85195788441,Online EVs Vehicle-to-Grid Scheduling Coordinated with Multi-Energy Microgrids: A Deep Reinforcement Learning-Based Approach,10.3390/en17112491,Energies,2024-06-01,Article,18,1,Pan W.; Yu X.; Guo Z.; Qian T.; Li Y.,Southeast University; Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85195788441&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85187778895,A deep reinforcement learning approach based energy management strategy for home energy system considering the time-of-use price and real-time control of energy storage system,10.1016/j.egyr.2024.03.003,Energy Reports,2024-06-01,Article,23,1,Xiong S.; Liu D.; Chen Y.; Zhang Y.; Cai X.,Wuhan University of Science and Technology; Wuhan City College,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85187778895&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85188455426,A reinforcement learning approach using Markov decision processes for battery energy storage control within a smart contract framework,10.1016/j.est.2024.111342,Journal of Energy Storage,2024-05-10,Article,35,2,Jonban M.S.; Romeral L.; Marzband M.; Abusorrah A.,King Abdulaziz University; Universitat Politècnica de Catalunya; Center of Research Excellence in Renewable Energy and Power Systems,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85188455426&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85179834564,Multi-Objective Interval Optimization Dispatch of Microgrid via Deep Reinforcement Learning,10.1109/TSG.2023.3339541,IEEE Transactions on Smart Grid,2024-05-01,Article,62,0,Mu C.; Shi Y.; Xu N.; Wang X.; Tang Z.; Jia H.; Geng H.,Tianjin University; China Electric Power Research Institute; Beijing National Research Center for Information Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85179834564&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85192715504,A Deep Reinforcement Learning Approach for Microgrid Energy Transmission Dispatching,10.3390/app14093682,Applied Sciences Switzerland,2024-05-01,Article,20,1,Chen S.; Liu J.; Cui Z.; Chen Z.; Wang H.; Xiao W.,"University of Science and Technology Beijing; State Grid Information & Telecommunication Group co., Ltd.; Ltd.",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85192715504&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85177045762,Optimized Energy Dispatch for Microgrids with Distributed Reinforcement Learning,10.1109/TSG.2023.3331467,IEEE Transactions on Smart Grid,2024-05-01,Article,8,0,Wang Y.; Xiao M.; You Y.; Poor H.V.,The Royal Institute of Technology (KTH); School of Engineering and Applied Science,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85177045762&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85184516459,Optimization of a photovoltaic-battery system using deep reinforcement learning and load forecasting,10.1016/j.egyai.2024.100347,Energy and AI,2024-05-01,Article,41,1,Real A.C.; Luz G.P.; Sousa J.M.C.; Brito M.C.; Vieira S.M.,Faculdade de Ciências da Universidade de Lisboa; Instituto de Engenharia Mecânica,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85184516459&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85185845519,An intelligent landscaping framework for net-zero energy smart cities: A green infrastructure approach,10.1016/j.seta.2024.103665,Sustainable Energy Technologies and Assessments,2024-04-01,Article,11,0,Jiao Y.; Kang H.; Sun H.,Shenyang Jianzhu University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85185845519&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85185533932,Machine learning for optimal net-zero energy consumption in smart buildings,10.1016/j.seta.2024.103664,Sustainable Energy Technologies and Assessments,2024-04-01,Article,15,0,Zhao C.; Wu X.; Hao P.; Wang Y.; Zhou X.,Zhengzhou University of Light Industry; Henan University of Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85185533932&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85182255173,Reinforcement learning robust nonlinear control of a microgrid with hybrid energy storage systems,10.1016/j.est.2023.110407,Journal of Energy Storage,2024-03-15,Article,10,0,Delavari H.; Naderian S.,Hamedan University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85182255173&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85187025217,Deep Deterministic Policy Gradient Reinforcement Learning Based Adaptive PID Load Frequency Control of an AC Micro-Grid,10.1109/ICJECE.2024.3353670,IEEE Canadian Journal of Electrical and Computer Engineering,2024-03-13,Article,23,0,Sabahi K.; Jamil M.; Shokri-Kalandaragh Y.; Tavan M.; Arya Y.,"Islamic Azad University; Memorial University of Newfoundland; University of Mohaghegh Ardabili; J.C. Bose University of Science and Technology, YMCA",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85187025217&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85171757301,Bi-Level Adaptive Storage Expansion Strategy for Microgrids Using Deep Reinforcement Learning,10.1109/TSG.2023.3312225,IEEE Transactions on Smart Grid,2024-03-01,Article,29,2,Huang B.; Zhao T.; Yue M.; Wang J.,Brookhaven National Laboratory; Bobby B. Lyle School of Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85171757301&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85173033621,Novel Architecture of Energy Management Systems Based on Deep Reinforcement Learning in Microgrid,10.1109/TSG.2023.3317096,IEEE Transactions on Smart Grid,2024-03-01,Article,47,0,Lee S.; Seon J.; Sun Y.G.; Kim S.H.; Kyeong C.; Kim D.I.; Kim J.Y.,Sungkyunkwan University; Kwangwoon University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85173033621&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85178139561,Model-free reinforcement learning-based energy management for plug-in electric vehicles in a cooperative multi-agent home microgrid with consideration of travel behavior,10.1016/j.energy.2023.129725,Energy,2024-02-01,Article,42,1,Salari A.; Zeinali M.; Marzband M.,"Sahand University of Technology; Islamic Azad University, Lahijan Branch",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85178139561&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85191226461,Deep Q-Learning-Based Smart Scheduling of EVs for Demand Response in Smart Grids,10.3390/app14041421,Applied Sciences Switzerland,2024-02-01,Article,23,1,Chifu V.R.; Cioara T.; Pop C.B.; Rusu H.G.; Anghel I.,Universitatea Tehnica din Cluj-Napoca,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85191226461&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85192501957,Deep Reinforcement Learning-Based Security-Constrained Battery Scheduling in Home Energy System,10.1109/TCE.2023.3279869,IEEE Transactions on Consumer Electronics,2024-02-01,Article,17,0,Wang B.; Zha Z.; Zhang L.; Liu L.; Fan H.,Huazhong University of Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85192501957&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85177213743,A data-driven DRL-based home energy management system optimization framework considering uncertain household parameters,10.1016/j.apenergy.2023.122258,Applied Energy,2024-02-01,Article,86,0,Ren K.; Liu J.; Wu Z.; Liu X.; Nie Y.; Xu H.,Xi'an Jiaotong University; State Grid Quanzhou Electric Power Supply Company,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85177213743&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85139003361,Deep reinforcement learning for resilient microgrid expansion planning with multiple energy resource,10.1002/qre.3203,Quality and Reliability Engineering International,2024-02-01,Article,12,0,Pang K.; Zhou J.; Tsianikas S.; Ma Y.,Nanjing University of Science and Technology; Department of Industrial and Systems Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85139003361&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85179107737,Prioritized experience replay based deep distributional reinforcement learning for battery operation in microgrids,10.1016/j.jclepro.2023.139947,Journal of Cleaner Production,2024-01-01,Article,29,1,Panda D.K.; Turner O.; Das S.; Abusara M.,University of Exeter,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85179107737&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85167651721,Enactment of Deep Reinforcement Learning Control for Power Management and Enhancement of Voltage Regulation in a DC Micro-Grid System,10.1080/15325008.2023.2227200,Electric Power Components and Systems,2024-01-01,Article,5,0,Nishanthi B.; Kanakaraj J.,PSG College of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85167651721&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85197089089,Research on Control Strategy of Hybrid Superconducting Energy Storage Based on Reinforcement Learning Algorithm,10.1109/TASC.2024.3420314,IEEE Transactions on Applied Superconductivity,2024-01-01,Article,13,0,Liu Y.; Han X.; Xing Z.; Li P.; Liu H.; Jiang Z.,Shenyang University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85197089089&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85206550217,Decentralized Multiagent Reinforcement Learning Based State-of-Charge Balancing Strategy for Distributed Energy Storage System,10.1109/TII.2024.3424522,IEEE Transactions on Industrial Informatics,2024-01-01,Article,7,0,Xiong Z.; Luo B.; Wang B.C.; Xu X.; Liu X.; Huang T.,Central South University; Texas A&M University at Qatar; Beijing Aerospace Automatic Control Institute; National Key Laboratory of Science and Technology on Aerospace Intelligence Control,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85206550217&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85173491397,A novel multi-objective optimization based multi-agent deep reinforcement learning approach for microgrid resources planning,10.1016/j.apenergy.2023.122029,Applied Energy,2024-01-01,Article,72,0,Abid M.S.; Apon H.J.; Hossain S.; Ahmed A.; Ahshan R.; Lipu M.S.H.,Sultan Qaboos University; Islamic University of Technology; Green University of Bangladesh,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85173491397&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85183110282,Neural Network Algorithm with Reinforcement Learning for Microgrid Techno-Economic Optimization,10.3390/math12020280,Mathematics,2024-01-01,Article,10,1,Hussein Farh H.M.,Imam Mohammad Ibn Saud Islamic University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85183110282&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85213229871,DeepTwin: A Deep Reinforcement Learning Supported Digital Twin Model for Micro-Grids,10.1109/ACCESS.2024.3521124,IEEE Access,2024-01-01,Article,7,1,Ozkan E.; Kok I.; Ozdemir S.,Hacettepe Üniversitesi; Ankara Üniversitesi,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85213229871&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85188005876,Real-Time Energy Management in Smart Homes Through Deep Reinforcement Learning,10.1109/ACCESS.2024.3375771,IEEE Access,2024-01-01,Article,45,1,Aldahmashi J.; Ma X.,"Northern Border University; Department of Engineering, Lancaster University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85188005876&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85196558184,Predictive Energy Management for Microgrid Using Multi-Agent Deep Deterministic Policy Gradient With Random Sampling,10.1109/ACCESS.2024.3416706,IEEE Access,2024-01-01,Article,10,1,Kaewdornhan N.; Chatthaworn R.,Khon Kaen University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85196558184&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85180673042,Imitation Learning-Based Energy Management Algorithm: Lille Catholic University Smart Grid Demonstrator Case Study,10.3390/electronics12245048,Electronics Switzerland,2023-12-01,Article,2,1,Swibki T.; Ben Salem I.; Kraiem Y.; Abbes D.; El Amraoui L.,"Université de Lille; University of Carthage, Ecole Nationale d'Ingenieurs de Carthage",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85180673042&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85168673155,Optimal Power and Energy Management Control for Hybrid Fuel Cell-Fed Shipboard DC Microgrid,10.1109/TITS.2023.3303886,IEEE Transactions on Intelligent Transportation Systems,2023-12-01,Article,48,0,Chen W.; Tai K.; Lau M.W.S.; Abdelhakim A.; Chan R.R.; Kareadnanes A.; Tjahjowidodo T.,KU Leuven; School of Mechanical and Aerospace Engineering; Newcastle University Singapore; ABB Group; Epiroc AB; ABB Pte. Ltd.; ABB Marine and Crane,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85168673155&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85180365557,Multiagent-Based Control for Plug-and-Play Batteries in DC Microgrids with Infrastructure Compensation †,10.3390/batteries9120597,Batteries,2023-12-01,Article,6,1,Al-Saadi M.; Short M.,Teesside University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85180365557&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85173038777,Solving an energy resource management problem with a novel multi-objective evolutionary reinforcement learning method,10.1016/j.knosys.2023.111027,Knowledge Based Systems,2023-11-25,Article,18,1,Leite G.M.C.; Jiménez-Fernández S.; Salcedo-Sanz S.; Marcelino C.G.; Pedreira C.E.,Universidade Federal do Rio de Janeiro; Universidad de Alcalá,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85173038777&origin=inward
Q3_rl_energy,"TITLE-ABS-KEY((""reinforcement learning"" OR ""deep reinforcement learning"") AND (""home energy management"" OR microgrid) AND (PV OR battery OR EV)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85170072555,A novel learning-based data-driven H∞ control strategy for vanadium redox flow battery in DC microgrids,10.1016/j.jpowsour.2023.233537,Journal of Power Sources,2023-11-01,Article,4,1,Liu Y.; Qie T.; Zhang X.; Wang H.; Wei Z.; Iu H.H.C.; Fernando T.,Beijing Institute of Technology; The University of Western Australia; The University of Adelaide,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85170072555&origin=inward
